Cust ID,Security ID,Security Name,First Report Date (FRD),Average Cost Price (USD) for FRD,Quantity for FRD,Follow-up Report Date (FURD),Current Market Price (USD) for FURD,Quantity for FURD
100,MS,Microsoft,1/20/2015,25,1000,4/20/2015,26,1000
100,IBM,IBM,1/20/2015,15,1000,4/20/2015,16.5,1000
100,SIC,Semantic Inc,1/20/2015,28,1000,4/20/2015,32,1000
100,JPMC,JP Morgan,1/20/2015,5,1000,4/20/2015,9,1300
100,CITI,CITI,1/20/2015,12,1000,4/20/2015,15,2750
100,BNY,BNY Mellon,1/20/2015,10,1000,4/20/2015,14,1500
200,MS,Microsoft,1/20/2015,25,1000,7/20/2015,28,1000
200,IBM,IBM,1/20/2015,15,1000,7/20/2015,17,1000
200,SIC,Semantic Inc,1/20/2015,28,1000,7/20/2015,31,5000
200,JPMC,JP Morgan,1/20/2015,5,1000,7/20/2015,7,2130
200,CITI,CITI,1/20/2015,12,1000,7/20/2015,14,9750
200,BNY,BNY Mellon,1/20/2015,10,1000,7/20/2015,16,1250
300,MS,Microsoft,4/12/2015,25,1000,7/27/2015,27.5,1000
300,IBM,IBM,4/12/2015,15,1000,7/27/2015,16,1000
300,SIC,Semantic Inc,4/12/2015,28,1000,7/27/2015,32,1000
300,JPMC,JP Morgan,4/12/2015,5,1000,7/27/2015,8,4500
300,CITI,CITI,4/12/2015,12,1000,7/27/2015,14.75,11800
300,BNY,BNY Mellon,4/12/2015,10,1000,7/27/2015,15,2000
400,MS,Microsoft,1/24/2015,25,1000,12/20/2015,28,1000
400,IBM,IBM,1/24/2015,15,1000,12/20/2015,17,1000
400,SIC,Semantic Inc,1/24/2015,28,1000,12/20/2015,34,1000
400,JPMC,JP Morgan,1/24/2015,5,1000,12/20/2015,7,1500
400,CITI,CITI,1/24/2015,12,1000,12/20/2015,15,3500
400,BNY,BNY Mellon,1/24/2015,10,1000,12/20/2015,16,2500
